interval_start_local,interval_start_utc,interval_end_local,interval_end_utc,wind_curtailment_mwh,wind_curtailment_mw,solar_curtailment_mwh,solar_curtailment_mw,total_curtailment_mwh,total_curtailment_mw
2024-10-15T08:00:00-07:00,2024-10-15 15:00:00+00:00,2024-10-15T09:00:00-07:00,2024-10-15 16:00:00+00:00,0,0,1,7,1,7
2024-10-15T09:00:00-07:00,2024-10-15 16:00:00+00:00,2024-10-15T10:00:00-07:00,2024-10-15 17:00:00+00:00,0,0,32,78,32,78
2024-10-15T10:00:00-07:00,2024-10-15 17:00:00+00:00,2024-10-15T11:00:00-07:00,2024-10-15 18:00:00+00:00,0,0,57,63,57,63
2024-10-15T11:00:00-07:00,2024-10-15 18:00:00+00:00,2024-10-15T12:00:00-07:00,2024-10-15 19:00:00+00:00,0,0,61,66,61,66
2024-10-15T12:00:00-07:00,2024-10-15 19:00:00+00:00,2024-10-15T13:00:00-07:00,2024-10-15 20:00:00+00:00,0,0,52,58,52,58
2024-10-15T13:00:00-07:00,2024-10-15 20:00:00+00:00,2024-10-15T14:00:00-07:00,2024-10-15 21:00:00+00:00,0,0,56,162,56,162
2024-10-15T14:00:00-07:00,2024-10-15 21:00:00+00:00,2024-10-15T15:00:00-07:00,2024-10-15 22:00:00+00:00,0,0,67,209,67,209
2024-10-15T15:00:00-07:00,2024-10-15 22:00:00+00:00,2024-10-15T16:00:00-07:00,2024-10-15 23:00:00+00:00,0,0,198,351,198,351
2024-10-15T16:00:00-07:00,2024-10-15 23:00:00+00:00,2024-10-15T17:00:00-07:00,2024-10-16 00:00:00+00:00,0,0,89,333,89,333
2024-10-15T17:00:00-07:00,2024-10-16 00:00:00+00:00,2024-10-15T18:00:00-07:00,2024-10-16 01:00:00+00:00,0,0,0,3,0,3
2024-10-15T18:00:00-07:00,2024-10-16 01:00:00+00:00,2024-10-15T19:00:00-07:00,2024-10-16 02:00:00+00:00,7,31,0,0,7,31
2024-10-15T19:00:00-07:00,2024-10-16 02:00:00+00:00,2024-10-15T20:00:00-07:00,2024-10-16 03:00:00+00:00,4,30,0,0,4,30
2024-10-15T20:00:00-07:00,2024-10-16 03:00:00+00:00,2024-10-15T21:00:00-07:00,2024-10-16 04:00:00+00:00,10,32,0,0,10,32
2024-10-15T21:00:00-07:00,2024-10-16 04:00:00+00:00,2024-10-15T22:00:00-07:00,2024-10-16 05:00:00+00:00,38,146,0,0,38,146
2024-10-15T22:00:00-07:00,2024-10-16 05:00:00+00:00,2024-10-15T23:00:00-07:00,2024-10-16 06:00:00+00:00,118,137,0,0,118,137
2024-10-15T23:00:00-07:00,2024-10-16 06:00:00+00:00,2024-10-16T00:00:00-07:00,2024-10-16 07:00:00+00:00,64,127,0,0,64,127
2024-10-16T00:00:00-07:00,2024-10-16 07:00:00+00:00,2024-10-16T01:00:00-07:00,2024-10-16 08:00:00+00:00,3,12,0,0,3,12
2024-10-16T01:00:00-07:00,2024-10-16 08:00:00+00:00,2024-10-16T02:00:00-07:00,2024-10-16 09:00:00+00:00,8,18,0,0,8,18
2024-10-16T02:00:00-07:00,2024-10-16 09:00:00+00:00,2024-10-16T03:00:00-07:00,2024-10-16 10:00:00+00:00,5,17,0,0,5,17
2024-10-16T03:00:00-07:00,2024-10-16 10:00:00+00:00,2024-10-16T04:00:00-07:00,2024-10-16 11:00:00+00:00,6,38,0,0,6,38
2024-10-16T04:00:00-07:00,2024-10-16 11:00:00+00:00,2024-10-16T05:00:00-07:00,2024-10-16 12:00:00+00:00,0,0,0,0,0,0
2024-10-16T05:00:00-07:00,2024-10-16 12:00:00+00:00,2024-10-16T06:00:00-07:00,2024-10-16 13:00:00+00:00,0,0,0,0,0,0
2024-10-16T06:00:00-07:00,2024-10-16 13:00:00+00:00,2024-10-16T07:00:00-07:00,2024-10-16 14:00:00+00:00,0,0,0,0,0,0
2024-10-16T07:00:00-07:00,2024-10-16 14:00:00+00:00,2024-10-16T08:00:00-07:00,2024-10-16 15:00:00+00:00,0,0,0,0,0,0
2024-10-16T08:00:00-07:00,2024-10-16 15:00:00+00:00,2024-10-16T09:00:00-07:00,2024-10-16 16:00:00+00:00,0,0,97,432,97,432
2024-10-16T09:00:00-07:00,2024-10-16 16:00:00+00:00,2024-10-16T10:00:00-07:00,2024-10-16 17:00:00+00:00,0,0,18,77,18,77
2024-10-16T10:00:00-07:00,2024-10-16 17:00:00+00:00,2024-10-16T11:00:00-07:00,2024-10-16 18:00:00+00:00,0,0,37,52,37,52
2024-10-16T11:00:00-07:00,2024-10-16 18:00:00+00:00,2024-10-16T12:00:00-07:00,2024-10-16 19:00:00+00:00,0,0,26,80,26,80
2024-10-16T12:00:00-07:00,2024-10-16 19:00:00+00:00,2024-10-16T13:00:00-07:00,2024-10-16 20:00:00+00:00,0,0,8,17,8,17
2024-10-16T13:00:00-07:00,2024-10-16 20:00:00+00:00,2024-10-16T14:00:00-07:00,2024-10-16 21:00:00+00:00,0,0,14,53,14,53
2024-10-16T14:00:00-07:00,2024-10-16 21:00:00+00:00,2024-10-16T15:00:00-07:00,2024-10-16 22:00:00+00:00,0,0,33,153,33,153
2024-10-16T15:00:00-07:00,2024-10-16 22:00:00+00:00,2024-10-16T16:00:00-07:00,2024-10-16 23:00:00+00:00,0,0,51,169,51,169
2024-10-16T16:00:00-07:00,2024-10-16 23:00:00+00:00,2024-10-16T17:00:00-07:00,2024-10-17 00:00:00+00:00,17,145,137,721,154,866
2024-10-16T17:00:00-07:00,2024-10-17 00:00:00+00:00,2024-10-16T18:00:00-07:00,2024-10-17 01:00:00+00:00,0,0,7,44,7,44
2024-10-16T18:00:00-07:00,2024-10-17 01:00:00+00:00,2024-10-16T19:00:00-07:00,2024-10-17 02:00:00+00:00,0,0,0,0,0,0
2024-10-16T19:00:00-07:00,2024-10-17 02:00:00+00:00,2024-10-16T20:00:00-07:00,2024-10-17 03:00:00+00:00,0,0,0,0,0,0
2024-10-16T20:00:00-07:00,2024-10-17 03:00:00+00:00,2024-10-16T21:00:00-07:00,2024-10-17 04:00:00+00:00,0,0,0,0,0,0
2024-10-16T21:00:00-07:00,2024-10-17 04:00:00+00:00,2024-10-16T22:00:00-07:00,2024-10-17 05:00:00+00:00,0,0,0,0,0,0
2024-10-16T22:00:00-07:00,2024-10-17 05:00:00+00:00,2024-10-16T23:00:00-07:00,2024-10-17 06:00:00+00:00,0,0,0,0,0,0
2024-10-16T23:00:00-07:00,2024-10-17 06:00:00+00:00,2024-10-17T00:00:00-07:00,2024-10-17 07:00:00+00:00,0,0,0,0,0,0
2024-10-17T00:00:00-07:00,2024-10-17 07:00:00+00:00,2024-10-17T01:00:00-07:00,2024-10-17 08:00:00+00:00,0,0,0,0,0,0
2024-10-17T01:00:00-07:00,2024-10-17 08:00:00+00:00,2024-10-17T02:00:00-07:00,2024-10-17 09:00:00+00:00,0,0,0,0,0,0
2024-10-17T02:00:00-07:00,2024-10-17 09:00:00+00:00,2024-10-17T03:00:00-07:00,2024-10-17 10:00:00+00:00,0,0,0,0,0,0
2024-10-17T03:00:00-07:00,2024-10-17 10:00:00+00:00,2024-10-17T04:00:00-07:00,2024-10-17 11:00:00+00:00,0,0,0,0,0,0
2024-10-17T04:00:00-07:00,2024-10-17 11:00:00+00:00,2024-10-17T05:00:00-07:00,2024-10-17 12:00:00+00:00,0,0,0,0,0,0
2024-10-17T05:00:00-07:00,2024-10-17 12:00:00+00:00,2024-10-17T06:00:00-07:00,2024-10-17 13:00:00+00:00,0,0,0,0,0,0
2024-10-17T06:00:00-07:00,2024-10-17 13:00:00+00:00,2024-10-17T07:00:00-07:00,2024-10-17 14:00:00+00:00,0,0,0,0,0,0
2024-10-17T07:00:00-07:00,2024-10-17 14:00:00+00:00,2024-10-17T08:00:00-07:00,2024-10-17 15:00:00+00:00,0,0,0,0,0,0
2024-10-17T08:00:00-07:00,2024-10-17 15:00:00+00:00,2024-10-17T09:00:00-07:00,2024-10-17 16:00:00+00:00,27,0,89,311,116,311
2024-10-17T09:00:00-07:00,2024-10-17 16:00:00+00:00,2024-10-17T10:00:00-07:00,2024-10-17 17:00:00+00:00,142,159,636,705,778,864
2024-10-17T10:00:00-07:00,2024-10-17 17:00:00+00:00,2024-10-17T11:00:00-07:00,2024-10-17 18:00:00+00:00,158,160,840,971,998,1131
2024-10-17T11:00:00-07:00,2024-10-17 18:00:00+00:00,2024-10-17T12:00:00-07:00,2024-10-17 19:00:00+00:00,160,181,826,1018,986,1199
2024-10-17T12:00:00-07:00,2024-10-17 19:00:00+00:00,2024-10-17T13:00:00-07:00,2024-10-17 20:00:00+00:00,187,159,898,1101,1085,1260
2024-10-17T13:00:00-07:00,2024-10-17 20:00:00+00:00,2024-10-17T14:00:00-07:00,2024-10-17 21:00:00+00:00,203,336,905,1117,1108,1453
2024-10-17T14:00:00-07:00,2024-10-17 21:00:00+00:00,2024-10-17T15:00:00-07:00,2024-10-17 22:00:00+00:00,235,318,1301,1501,1536,1819
2024-10-17T15:00:00-07:00,2024-10-17 22:00:00+00:00,2024-10-17T16:00:00-07:00,2024-10-17 23:00:00+00:00,177,346,1365,1933,1542,2279
2024-10-17T16:00:00-07:00,2024-10-17 23:00:00+00:00,2024-10-17T17:00:00-07:00,2024-10-18 00:00:00+00:00,29,130,600,1566,629,1696
2024-10-17T17:00:00-07:00,2024-10-18 00:00:00+00:00,2024-10-17T18:00:00-07:00,2024-10-18 01:00:00+00:00,0,0,0,0,0,0
2024-10-17T18:00:00-07:00,2024-10-18 01:00:00+00:00,2024-10-17T19:00:00-07:00,2024-10-18 02:00:00+00:00,37,81,0,0,37,81
2024-10-17T19:00:00-07:00,2024-10-18 02:00:00+00:00,2024-10-17T20:00:00-07:00,2024-10-18 03:00:00+00:00,27,87,0,0,27,87
2024-10-17T20:00:00-07:00,2024-10-18 03:00:00+00:00,2024-10-17T21:00:00-07:00,2024-10-18 04:00:00+00:00,179,221,0,0,179,221
2024-10-17T21:00:00-07:00,2024-10-18 04:00:00+00:00,2024-10-17T22:00:00-07:00,2024-10-18 05:00:00+00:00,195,229,0,0,195,229
2024-10-17T22:00:00-07:00,2024-10-18 05:00:00+00:00,2024-10-17T23:00:00-07:00,2024-10-18 06:00:00+00:00,217,227,0,0,217,227
2024-10-17T23:00:00-07:00,2024-10-18 06:00:00+00:00,2024-10-18T00:00:00-07:00,2024-10-18 07:00:00+00:00,183,205,0,0,183,205
2024-10-18T00:00:00-07:00,2024-10-18 07:00:00+00:00,2024-10-18T01:00:00-07:00,2024-10-18 08:00:00+00:00,189,196,0,0,189,196
2024-10-18T01:00:00-07:00,2024-10-18 08:00:00+00:00,2024-10-18T02:00:00-07:00,2024-10-18 09:00:00+00:00,191,196,0,0,191,196
2024-10-18T02:00:00-07:00,2024-10-18 09:00:00+00:00,2024-10-18T03:00:00-07:00,2024-10-18 10:00:00+00:00,183,193,0,0,183,193
2024-10-18T03:00:00-07:00,2024-10-18 10:00:00+00:00,2024-10-18T04:00:00-07:00,2024-10-18 11:00:00+00:00,176,184,0,0,176,184
2024-10-18T04:00:00-07:00,2024-10-18 11:00:00+00:00,2024-10-18T05:00:00-07:00,2024-10-18 12:00:00+00:00,192,203,0,0,192,203
2024-10-18T05:00:00-07:00,2024-10-18 12:00:00+00:00,2024-10-18T06:00:00-07:00,2024-10-18 13:00:00+00:00,203,216,0,0,203,216
2024-10-18T06:00:00-07:00,2024-10-18 13:00:00+00:00,2024-10-18T07:00:00-07:00,2024-10-18 14:00:00+00:00,212,218,0,0,212,218
2024-10-18T07:00:00-07:00,2024-10-18 14:00:00+00:00,2024-10-18T08:00:00-07:00,2024-10-18 15:00:00+00:00,203,207,0,0,203,207
2024-10-18T08:00:00-07:00,2024-10-18 15:00:00+00:00,2024-10-18T09:00:00-07:00,2024-10-18 16:00:00+00:00,156,89,72,370,228,459
2024-10-18T09:00:00-07:00,2024-10-18 16:00:00+00:00,2024-10-18T10:00:00-07:00,2024-10-18 17:00:00+00:00,146,87,390,737,536,824
2024-10-18T10:00:00-07:00,2024-10-18 17:00:00+00:00,2024-10-18T11:00:00-07:00,2024-10-18 18:00:00+00:00,163,221,761,1014,924,1235
2024-10-18T11:00:00-07:00,2024-10-18 18:00:00+00:00,2024-10-18T12:00:00-07:00,2024-10-18 19:00:00+00:00,145,181,319,455,464,636
2024-10-18T12:00:00-07:00,2024-10-18 19:00:00+00:00,2024-10-18T13:00:00-07:00,2024-10-18 20:00:00+00:00,177,221,191,668,368,889
2024-10-18T13:00:00-07:00,2024-10-18 20:00:00+00:00,2024-10-18T14:00:00-07:00,2024-10-18 21:00:00+00:00,194,186,424,646,618,832
2024-10-18T14:00:00-07:00,2024-10-18 21:00:00+00:00,2024-10-18T15:00:00-07:00,2024-10-18 22:00:00+00:00,140,122,525,740,665,862
2024-10-18T15:00:00-07:00,2024-10-18 22:00:00+00:00,2024-10-18T16:00:00-07:00,2024-10-18 23:00:00+00:00,143,228,610,732,753,960
2024-10-18T16:00:00-07:00,2024-10-18 23:00:00+00:00,2024-10-18T17:00:00-07:00,2024-10-19 00:00:00+00:00,11,13,622,1547,633,1560
2024-10-18T17:00:00-07:00,2024-10-19 00:00:00+00:00,2024-10-18T18:00:00-07:00,2024-10-19 01:00:00+00:00,21,53,0,0,21,53
2024-10-18T18:00:00-07:00,2024-10-19 01:00:00+00:00,2024-10-18T19:00:00-07:00,2024-10-19 02:00:00+00:00,39,63,0,0,39,63
2024-10-18T19:00:00-07:00,2024-10-19 02:00:00+00:00,2024-10-18T20:00:00-07:00,2024-10-19 03:00:00+00:00,0,0,0,0,0,0
2024-10-18T20:00:00-07:00,2024-10-19 03:00:00+00:00,2024-10-18T21:00:00-07:00,2024-10-19 04:00:00+00:00,124,175,0,0,124,175
2024-10-18T21:00:00-07:00,2024-10-19 04:00:00+00:00,2024-10-18T22:00:00-07:00,2024-10-19 05:00:00+00:00,95,145,0,0,95,145
2024-10-18T22:00:00-07:00,2024-10-19 05:00:00+00:00,2024-10-18T23:00:00-07:00,2024-10-19 06:00:00+00:00,19,59,0,0,19,59
2024-10-18T23:00:00-07:00,2024-10-19 06:00:00+00:00,2024-10-19T00:00:00-07:00,2024-10-19 07:00:00+00:00,0,0,0,0,0,0
2024-10-19T00:00:00-07:00,2024-10-19 07:00:00+00:00,2024-10-19T01:00:00-07:00,2024-10-19 08:00:00+00:00,0,0,0,0,0,0
2024-10-19T01:00:00-07:00,2024-10-19 08:00:00+00:00,2024-10-19T02:00:00-07:00,2024-10-19 09:00:00+00:00,90,180,0,0,90,180
2024-10-19T02:00:00-07:00,2024-10-19 09:00:00+00:00,2024-10-19T03:00:00-07:00,2024-10-19 10:00:00+00:00,201,210,0,0,201,210
2024-10-19T03:00:00-07:00,2024-10-19 10:00:00+00:00,2024-10-19T04:00:00-07:00,2024-10-19 11:00:00+00:00,153,209,0,0,153,209
2024-10-19T04:00:00-07:00,2024-10-19 11:00:00+00:00,2024-10-19T05:00:00-07:00,2024-10-19 12:00:00+00:00,0,0,0,0,0,0
2024-10-19T05:00:00-07:00,2024-10-19 12:00:00+00:00,2024-10-19T06:00:00-07:00,2024-10-19 13:00:00+00:00,0,0,0,0,0,0
2024-10-19T06:00:00-07:00,2024-10-19 13:00:00+00:00,2024-10-19T07:00:00-07:00,2024-10-19 14:00:00+00:00,0,0,0,0,0,0
2024-10-19T07:00:00-07:00,2024-10-19 14:00:00+00:00,2024-10-19T08:00:00-07:00,2024-10-19 15:00:00+00:00,0,0,0,0,0,0
2024-10-19T08:00:00-07:00,2024-10-19 15:00:00+00:00,2024-10-19T09:00:00-07:00,2024-10-19 16:00:00+00:00,0,0,129,471,129,471
2024-10-19T09:00:00-07:00,2024-10-19 16:00:00+00:00,2024-10-19T10:00:00-07:00,2024-10-19 17:00:00+00:00,0,0,408,609,408,609
2024-10-19T10:00:00-07:00,2024-10-19 17:00:00+00:00,2024-10-19T11:00:00-07:00,2024-10-19 18:00:00+00:00,6,76,907,1563,913,1639
2024-10-19T11:00:00-07:00,2024-10-19 18:00:00+00:00,2024-10-19T12:00:00-07:00,2024-10-19 19:00:00+00:00,0,0,1177,1408,1177,1408
2024-10-19T12:00:00-07:00,2024-10-19 19:00:00+00:00,2024-10-19T13:00:00-07:00,2024-10-19 20:00:00+00:00,67,91,1495,1978,1562,2069
2024-10-19T13:00:00-07:00,2024-10-19 20:00:00+00:00,2024-10-19T14:00:00-07:00,2024-10-19 21:00:00+00:00,95,93,2734,3154,2829,3247
2024-10-19T14:00:00-07:00,2024-10-19 21:00:00+00:00,2024-10-19T15:00:00-07:00,2024-10-19 22:00:00+00:00,86,136,3164,3363,3250,3499
2024-10-19T15:00:00-07:00,2024-10-19 22:00:00+00:00,2024-10-19T16:00:00-07:00,2024-10-19 23:00:00+00:00,75,124,3311,3917,3386,4041
2024-10-19T16:00:00-07:00,2024-10-19 23:00:00+00:00,2024-10-19T17:00:00-07:00,2024-10-20 00:00:00+00:00,38,106,1744,3996,1782,4102
2024-10-19T17:00:00-07:00,2024-10-20 00:00:00+00:00,2024-10-19T18:00:00-07:00,2024-10-20 01:00:00+00:00,0,0,0,4,0,4
2024-10-19T18:00:00-07:00,2024-10-20 01:00:00+00:00,2024-10-19T19:00:00-07:00,2024-10-20 02:00:00+00:00,0,0,0,0,0,0
2024-10-19T19:00:00-07:00,2024-10-20 02:00:00+00:00,2024-10-19T20:00:00-07:00,2024-10-20 03:00:00+00:00,0,0,0,0,0,0
2024-10-19T20:00:00-07:00,2024-10-20 03:00:00+00:00,2024-10-19T21:00:00-07:00,2024-10-20 04:00:00+00:00,0,0,0,0,0,0
2024-10-19T21:00:00-07:00,2024-10-20 04:00:00+00:00,2024-10-19T22:00:00-07:00,2024-10-20 05:00:00+00:00,0,0,0,0,0,0
2024-10-19T22:00:00-07:00,2024-10-20 05:00:00+00:00,2024-10-19T23:00:00-07:00,2024-10-20 06:00:00+00:00,0,0,0,0,0,0
2024-10-19T23:00:00-07:00,2024-10-20 06:00:00+00:00,2024-10-20T00:00:00-07:00,2024-10-20 07:00:00+00:00,0,0,0,0,0,0
2024-10-20T00:00:00-07:00,2024-10-20 07:00:00+00:00,2024-10-20T01:00:00-07:00,2024-10-20 08:00:00+00:00,0,0,0,0,0,0
2024-10-20T01:00:00-07:00,2024-10-20 08:00:00+00:00,2024-10-20T02:00:00-07:00,2024-10-20 09:00:00+00:00,0,0,0,0,0,0
2024-10-20T02:00:00-07:00,2024-10-20 09:00:00+00:00,2024-10-20T03:00:00-07:00,2024-10-20 10:00:00+00:00,0,0,0,0,0,0
2024-10-20T03:00:00-07:00,2024-10-20 10:00:00+00:00,2024-10-20T04:00:00-07:00,2024-10-20 11:00:00+00:00,0,0,0,0,0,0
2024-10-20T04:00:00-07:00,2024-10-20 11:00:00+00:00,2024-10-20T05:00:00-07:00,2024-10-20 12:00:00+00:00,0,0,0,0,0,0
2024-10-20T05:00:00-07:00,2024-10-20 12:00:00+00:00,2024-10-20T06:00:00-07:00,2024-10-20 13:00:00+00:00,0,0,0,0,0,0
2024-10-20T06:00:00-07:00,2024-10-20 13:00:00+00:00,2024-10-20T07:00:00-07:00,2024-10-20 14:00:00+00:00,0,0,0,0,0,0
2024-10-20T07:00:00-07:00,2024-10-20 14:00:00+00:00,2024-10-20T08:00:00-07:00,2024-10-20 15:00:00+00:00,0,0,0,0,0,0
2024-10-20T08:00:00-07:00,2024-10-20 15:00:00+00:00,2024-10-20T09:00:00-07:00,2024-10-20 16:00:00+00:00,0,0,359,1229,359,1229
2024-10-20T09:00:00-07:00,2024-10-20 16:00:00+00:00,2024-10-20T10:00:00-07:00,2024-10-20 17:00:00+00:00,0,0,1502,1698,1502,1698
2024-10-20T10:00:00-07:00,2024-10-20 17:00:00+00:00,2024-10-20T11:00:00-07:00,2024-10-20 18:00:00+00:00,0,0,733,1048,733,1048
2024-10-20T11:00:00-07:00,2024-10-20 18:00:00+00:00,2024-10-20T12:00:00-07:00,2024-10-20 19:00:00+00:00,0,0,421,615,421,615
2024-10-20T12:00:00-07:00,2024-10-20 19:00:00+00:00,2024-10-20T13:00:00-07:00,2024-10-20 20:00:00+00:00,0,0,499,671,499,671
2024-10-20T13:00:00-07:00,2024-10-20 20:00:00+00:00,2024-10-20T14:00:00-07:00,2024-10-20 21:00:00+00:00,0,0,1011,1247,1011,1247
2024-10-20T14:00:00-07:00,2024-10-20 21:00:00+00:00,2024-10-20T15:00:00-07:00,2024-10-20 22:00:00+00:00,1,5,1370,1593,1371,1598
2024-10-20T15:00:00-07:00,2024-10-20 22:00:00+00:00,2024-10-20T16:00:00-07:00,2024-10-20 23:00:00+00:00,0,0,2012,2208,2012,2208
2024-10-20T16:00:00-07:00,2024-10-20 23:00:00+00:00,2024-10-20T17:00:00-07:00,2024-10-21 00:00:00+00:00,1,7,1006,2057,1007,2064
2024-10-20T17:00:00-07:00,2024-10-21 00:00:00+00:00,2024-10-20T18:00:00-07:00,2024-10-21 01:00:00+00:00,0,0,0,0,0,0
2024-10-20T18:00:00-07:00,2024-10-21 01:00:00+00:00,2024-10-20T19:00:00-07:00,2024-10-21 02:00:00+00:00,0,0,0,0,0,0
2024-10-20T19:00:00-07:00,2024-10-21 02:00:00+00:00,2024-10-20T20:00:00-07:00,2024-10-21 03:00:00+00:00,0,0,0,0,0,0
2024-10-20T20:00:00-07:00,2024-10-21 03:00:00+00:00,2024-10-20T21:00:00-07:00,2024-10-21 04:00:00+00:00,0,0,0,0,0,0
2024-10-20T21:00:00-07:00,2024-10-21 04:00:00+00:00,2024-10-20T22:00:00-07:00,2024-10-21 05:00:00+00:00,0,0,0,0,0,0
2024-10-20T22:00:00-07:00,2024-10-21 05:00:00+00:00,2024-10-20T23:00:00-07:00,2024-10-21 06:00:00+00:00,0,0,0,0,0,0
2024-10-20T23:00:00-07:00,2024-10-21 06:00:00+00:00,2024-10-21T00:00:00-07:00,2024-10-21 07:00:00+00:00,0,0,0,0,0,0
2024-10-21T00:00:00-07:00,2024-10-21 07:00:00+00:00,2024-10-21T01:00:00-07:00,2024-10-21 08:00:00+00:00,0,0,0,0,0,0
2024-10-21T01:00:00-07:00,2024-10-21 08:00:00+00:00,2024-10-21T02:00:00-07:00,2024-10-21 09:00:00+00:00,0,0,0,0,0,0
2024-10-21T02:00:00-07:00,2024-10-21 09:00:00+00:00,2024-10-21T03:00:00-07:00,2024-10-21 10:00:00+00:00,0,0,0,0,0,0
2024-10-21T03:00:00-07:00,2024-10-21 10:00:00+00:00,2024-10-21T04:00:00-07:00,2024-10-21 11:00:00+00:00,0,0,0,0,0,0
2024-10-21T04:00:00-07:00,2024-10-21 11:00:00+00:00,2024-10-21T05:00:00-07:00,2024-10-21 12:00:00+00:00,0,0,0,0,0,0
2024-10-21T05:00:00-07:00,2024-10-21 12:00:00+00:00,2024-10-21T06:00:00-07:00,2024-10-21 13:00:00+00:00,0,0,0,0,0,0
2024-10-21T06:00:00-07:00,2024-10-21 13:00:00+00:00,2024-10-21T07:00:00-07:00,2024-10-21 14:00:00+00:00,0,0,0,0,0,0
2024-10-21T07:00:00-07:00,2024-10-21 14:00:00+00:00,2024-10-21T08:00:00-07:00,2024-10-21 15:00:00+00:00,0,0,0,0,0,0
2024-10-21T08:00:00-07:00,2024-10-21 15:00:00+00:00,2024-10-21T09:00:00-07:00,2024-10-21 16:00:00+00:00,0,0,356,970,356,970
2024-10-21T09:00:00-07:00,2024-10-21 16:00:00+00:00,2024-10-21T10:00:00-07:00,2024-10-21 17:00:00+00:00,0,0,797,1109,797,1109
2024-10-21T10:00:00-07:00,2024-10-21 17:00:00+00:00,2024-10-21T11:00:00-07:00,2024-10-21 18:00:00+00:00,0,0,765,1061,765,1061
2024-10-21T11:00:00-07:00,2024-10-21 18:00:00+00:00,2024-10-21T12:00:00-07:00,2024-10-21 19:00:00+00:00,0,0,430,810,430,810
2024-10-21T12:00:00-07:00,2024-10-21 19:00:00+00:00,2024-10-21T13:00:00-07:00,2024-10-21 20:00:00+00:00,0,0,582,819,582,819
2024-10-21T13:00:00-07:00,2024-10-21 20:00:00+00:00,2024-10-21T14:00:00-07:00,2024-10-21 21:00:00+00:00,0,0,1208,1694,1208,1694
2024-10-21T14:00:00-07:00,2024-10-21 21:00:00+00:00,2024-10-21T15:00:00-07:00,2024-10-21 22:00:00+00:00,9,55,2174,2822,2183,2877
2024-10-21T15:00:00-07:00,2024-10-21 22:00:00+00:00,2024-10-21T16:00:00-07:00,2024-10-21 23:00:00+00:00,21,63,3030,3478,3051,3541
2024-10-21T16:00:00-07:00,2024-10-21 23:00:00+00:00,2024-10-21T17:00:00-07:00,2024-10-22 00:00:00+00:00,19,75,1271,3433,1290,3508
2024-10-21T17:00:00-07:00,2024-10-22 00:00:00+00:00,2024-10-21T18:00:00-07:00,2024-10-22 01:00:00+00:00,0,0,0,0,0,0
2024-10-21T18:00:00-07:00,2024-10-22 01:00:00+00:00,2024-10-21T19:00:00-07:00,2024-10-22 02:00:00+00:00,0,0,0,0,0,0
2024-10-21T19:00:00-07:00,2024-10-22 02:00:00+00:00,2024-10-21T20:00:00-07:00,2024-10-22 03:00:00+00:00,0,0,0,0,0,0
2024-10-21T20:00:00-07:00,2024-10-22 03:00:00+00:00,2024-10-21T21:00:00-07:00,2024-10-22 04:00:00+00:00,0,0,0,0,0,0
2024-10-21T21:00:00-07:00,2024-10-22 04:00:00+00:00,2024-10-21T22:00:00-07:00,2024-10-22 05:00:00+00:00,0,0,0,0,0,0
2024-10-21T22:00:00-07:00,2024-10-22 05:00:00+00:00,2024-10-21T23:00:00-07:00,2024-10-22 06:00:00+00:00,0,0,0,0,0,0
2024-10-21T23:00:00-07:00,2024-10-22 06:00:00+00:00,2024-10-22T00:00:00-07:00,2024-10-22 07:00:00+00:00,0,0,0,0,0,0
2024-10-22T00:00:00-07:00,2024-10-22 07:00:00+00:00,2024-10-22T01:00:00-07:00,2024-10-22 08:00:00+00:00,0,0,0,0,0,0
2024-10-22T01:00:00-07:00,2024-10-22 08:00:00+00:00,2024-10-22T02:00:00-07:00,2024-10-22 09:00:00+00:00,0,0,0,0,0,0
2024-10-22T02:00:00-07:00,2024-10-22 09:00:00+00:00,2024-10-22T03:00:00-07:00,2024-10-22 10:00:00+00:00,0,0,0,0,0,0
2024-10-22T03:00:00-07:00,2024-10-22 10:00:00+00:00,2024-10-22T04:00:00-07:00,2024-10-22 11:00:00+00:00,0,0,0,0,0,0
2024-10-22T04:00:00-07:00,2024-10-22 11:00:00+00:00,2024-10-22T05:00:00-07:00,2024-10-22 12:00:00+00:00,0,0,0,0,0,0
2024-10-22T05:00:00-07:00,2024-10-22 12:00:00+00:00,2024-10-22T06:00:00-07:00,2024-10-22 13:00:00+00:00,0,0,0,0,0,0
2024-10-22T06:00:00-07:00,2024-10-22 13:00:00+00:00,2024-10-22T07:00:00-07:00,2024-10-22 14:00:00+00:00,0,0,0,0,0,0
2024-10-22T07:00:00-07:00,2024-10-22 14:00:00+00:00,2024-10-22T08:00:00-07:00,2024-10-22 15:00:00+00:00,0,0,0,0,0,0
2024-10-22T08:00:00-07:00,2024-10-22 15:00:00+00:00,2024-10-22T09:00:00-07:00,2024-10-22 16:00:00+00:00,0,0,288,860,288,860
2024-10-22T09:00:00-07:00,2024-10-22 16:00:00+00:00,2024-10-22T10:00:00-07:00,2024-10-22 17:00:00+00:00,0,0,501,667,501,667
2024-10-22T10:00:00-07:00,2024-10-22 17:00:00+00:00,2024-10-22T11:00:00-07:00,2024-10-22 18:00:00+00:00,0,0,555,709,555,709
2024-10-22T11:00:00-07:00,2024-10-22 18:00:00+00:00,2024-10-22T12:00:00-07:00,2024-10-22 19:00:00+00:00,0,0,334,468,334,468
